second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
101,101.0,4.44,2.76,5736.2437,3282.8112,5903.7446,3354.2602,392.0425,57.1528,424.5186,72.9743,619.9449,78.3365,235892.8968,3254.0287,241.2679,0.210753,867.254586,464.001496,1394.348692,1124.487656,335.154747,0.082707,0.997228,,,0,0
102,102.0,3.56,5.2,4024.7145,4533.7215,6146.9425,3264.2372,332.8716,2546.3993,390.8174,4065.0213,553.6343,3308.696,349299.8493,1424268.9802,2595.6831,0.24102,704.604581,668.479236,1081.259047,1441.545361,507.653734,0.075356,1.054273,,,0,0
103,103.0,1.4,3.6,4545.5713,5949.4798,7634.4365,4086.141,338.9802,3264.9714,254.9537,5144.3499,716.4205,3627.7002,481252.0871,12683874.6679,3789.2228,0.413082,537.210856,714.043901,634.026871,1349.24792,614.292077,0.085152,0.835131,,,0,0
104,104.0,4.04,3.96,7896.2098,4143.6772,8379.0704,4373.4011,825.9469,1026.7123,712.0026,1212.8186,1523.7502,1778.1414,667290.2764,3023844.8474,820.1868,0.350765,462.037286,935.491366,582.618568,1725.740863,834.658232,0.087896,1.163669,,,0,0
105,105.0,3.64,1.32,5641.5684,4805.3324,5372.7424,5466.5802,924.7695,644.0646,1141.3202,708.5615,1383.0502,738.8953,1159309.5921,65310.6561,750.8951,0.262929,407.898437,875.830373,498.348623,1435.365189,733.890157,0.084825,0.881318,,,0,0
106,106.0,3.44,1.2,4611.2413,4081.6211,6333.6024,5120.1715,1816.4409,1047.6417,2595.4273,1361.7655,2287.0142,882.5332,7492581.4774,726523.7797,2259.4856,0.308103,433.515774,816.099571,550.9806,1324.638236,880.846275,0.084229,0.887587,,,0,0
107,107.0,6.96,2.48,3440.4111,4686.9449,4286.2963,5056.8756,1857.3062,983.9429,2827.3914,1320.2029,2942.7936,781.3758,8893507.1316,516766.034,949.2101,0.500961,412.336695,794.408919,549.441628,1243.183399,1003.417983,0.095107,0.92403,,,0,0
108,108.0,6.96,3.4,3243.9009,4099.0143,4790.0806,4090.966,1938.3405,1507.8965,2851.4319,1597.6234,3167.4393,2410.7133,9983011.5844,2972216.9426,1581.3054,0.611964,328.318459,830.458288,392.241478,1240.509045,1052.204518,0.091998,0.828739,,,0,0
109,109.0,7.0,4.0,3003.6465,4647.986,4445.1669,5165.5324,1704.7292,1446.6127,2257.0362,1027.7105,2868.4608,2824.9092,7828772.9973,2412910.5543,1575.1693,0.558332,320.557881,808.28307,389.616932,1232.794041,1026.291023,0.082645,0.749213,,,0,0
110,110.0,6.08,4.0,2693.6682,4038.191,3819.8662,4771.4528,1303.4075,940.1888,2024.4053,572.1691,1767.3815,1912.742,4113674.76,505714.951,1350.9205,0.320945,269.16153,845.390635,401.758815,1181.806865,1045.901709,0.104958,0.840553,,,0,0
111,111.0,5.0,4.0,2754.6369,4151.526,4464.6686,4755.1827,1529.6693,939.8166,2945.5506,951.5898,1250.3117,1540.9096,1849208.4981,940985.1469,1815.4189,0.406373,252.583458,738.803469,451.421487,1188.422621,1073.212715,0.107796,0.804226,,,0,0
112,112.0,4.32,3.4,3608.3464,4668.5122,4463.7573,4435.7894,1935.8732,1494.8832,2929.4535,1173.9346,2539.4357,2702.0058,6601897.2821,951702.0854,1100.9652,0.480498,287.286759,545.385474,449.66108,811.452398,909.21656,0.112182,0.501101,,,0,0
113,113.0,4.16,3.0,3038.1079,4203.4748,3405.1917,3535.6162,2663.4391,1524.4726,4047.883,949.9922,3238.3397,2773.3928,9593032.056,1911489.5472,1495.3345,0.491687,359.432498,476.487209,547.91766,725.913781,829.299526,0.096095,0.400941,,,0,0
114,114.0,3.4,2.24,734.2777,3886.985,88.5995,3943.1976,1479.206,487.7419,1614.766,345.3015,2339.3775,727.2858,2511383.2516,28254.6756,731.1514,0.256521,429.159132,356.334376,745.524472,393.229713,608.814243,0.11338,0.314885,,,0,0
115,115.0,3.8,2.0,4107.5392,3926.0881,3762.8223,3386.8741,2826.3057,1267.836,4619.4136,836.4391,3665.3726,1843.786,15401488.72,0.0,711.407,0.502111,553.986835,396.079017,1003.057476,391.917756,603.85951,0.129155,0.607961,,,0,0
116,116.0,3.92,2.4,3947.4483,4073.7983,3986.1219,4175.0157,2255.5259,1723.4179,3667.9382,1566.4436,2914.7305,2552.9502,9237658.7012,632560.8152,794.3707,0.466673,521.897673,401.279497,952.794303,399.597804,461.296826,0.128182,0.513565,,,0,0
117,117.0,3.96,2.8,2690.6147,3893.2889,3731.203,4321.5104,1905.5022,1642.9362,3452.4685,2105.2864,1731.6442,2011.0903,4648798.3758,822104.1728,1223.5274,0.451139,552.813509,402.957789,951.144865,449.325832,373.18495,0.110449,0.43557,,,0,0
118,118.0,4.24,2.4,2994.6174,4003.4933,3048.6728,4174.4701,1965.4005,1538.1529,3031.4196,2219.2325,2392.4933,1504.4126,6735711.8234,392719.7956,718.0917,0.511131,550.699903,361.040762,990.84571,432.97839,360.518986,0.105348,0.386284,,,0,0
119,119.0,3.64,2.4,3049.1737,4490.4954,2475.4278,4593.3316,1508.7001,1260.5769,2176.7017,1864.3959,1461.6854,1113.0281,2543805.7791,69247.1819,752.4728,0.39294,573.008801,382.669986,1016.877936,411.470753,363.343484,0.111804,0.450527,,,0,0
120,120.0,3.44,2.6,3222.8401,4668.1191,2300.8144,5042.9276,1171.1879,1176.5386,1299.0316,1892.3594,1564.625,949.1903,1720686.8312,124709.9067,1195.7576,0.401416,566.627855,340.431429,1081.381854,368.712961,385.247089,0.088913,0.325234,,,0,0
121,121.0,2.44,0.72,4264.4224,4247.4135,3375.2565,4170.8575,883.7812,892.8071,662.1335,1412.6081,1328.9835,895.609,108395.3219,169010.4803,1604.6725,0.191248,572.742352,368.767361,1052.957133,378.746019,379.688736,0.101387,0.398828,,,0,0
122,122.0,4.12,2.76,6139.6758,5170.0604,6240.5737,4058.3079,1389.0811,1431.4677,1409.1447,1047.2627,2391.2123,2525.6696,2151428.3767,2737634.1385,1391.5982,0.347087,582.651952,367.126772,1126.048543,393.046085,329.550796,0.109558,0.461651,,,0,0
123,123.0,4.6,5.4,3936.5237,3546.4746,4539.5832,3380.9696,1278.3758,772.4717,1310.8223,1183.0505,1938.4397,1033.5891,1223565.0564,1395787.4799,794.1231,0.381933,520.965881,430.067425,1024.037837,384.230625,349.86138,0.111924,0.436272,,,0,0
124,124.0,4.16,5.24,5061.485,3590.9428,4809.4634,3402.2711,1184.0842,1383.5062,1826.9103,2498.162,1208.5577,998.4224,849603.2595,1934625.9633,501.7116,0.360442,411.971737,387.497793,832.334941,455.272709,302.684213,0.090557,0.161122,,,0,0
125,125.0,5.68,7.24,7801.8512,4721.4363,7936.9355,4577.2151,578.426,1031.9972,1194.8067,1623.0329,506.7206,886.5913,254037.7809,693303.3011,407.412,0.267142,337.827599,344.639283,595.080549,493.671859,310.139734,0.075328,-0.073477,,,0,0
126,126.0,1.2,3.8,7613.3299,5869.7483,7410.8285,5115.5124,644.6872,2952.0857,780.4161,4632.1096,1098.7286,2499.0445,913700.7015,4677426.56,1021.5792,0.413927,287.375745,491.089947,541.372064,721.579071,363.260089,0.086462,0.136511,,,0,0
127,127.0,2.0,4.32,6850.8908,5366.6769,8690.507,4837.1417,1904.0691,1970.9954,2863.0955,2938.6861,2409.5889,2547.1871,1916250.8727,6514263.6016,1373.6077,0.409151,378.311571,581.150815,728.093027,837.037132,355.547269,0.085387,0.376221,,,0,0
128,128.0,1.6,1.6,9117.7579,6160.4863,10005.9073,4919.0803,383.6366,1083.8752,389.0249,1699.2477,633.2878,1604.4387,103059.5726,1778010.3226,608.8708,0.138543,524.365,659.3845,933.395189,949.586362,381.477385,0.106448,0.770557,,,0,0
129,129.0,1.0,0.84,9196.1086,6531.6912,8407.1415,4933.4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.8279,0.183208,517.058626,740.014424,886.825894,1084.027472,492.134981,0.099096,0.861655,,,0,0
130,130.0,1.84,5.12,10339.5041,4855.7597,9935.0614,4799.0061,615.9954,1015.6832,349.7474,1412.0584,974.1704,1572.8162,33455.5397,3726220.29,1018.9359,0.32864,544.906948,833.17892,834.033621,1222.436966,520.895702,0.112791,1.054291,,,0,0
131,131.0,3.72,7.08,10621.4548,3670.83,10837.6913,4277.9141,877.8704,1143.7129,1322.7607,1888.9998,1144.7638,1750.6154,830626.215,2722272.4154,674.0325,0.333507,542.353772,817.608727,867.645142,1222.155966,514.49455,0.092261,0.954525,,,0,0
132,132.0,2.28,7.0,10394.3731,4065.4599,10909.5439,4351.5176,1391.8978,1330.7015,1844.0968,1753.9842,1366.2935,2013.9042,228460.8883,3921147.6131,634.0115,0.40776,543.226524,782.441527,845.077636,1199.12298,497.189222,0.084102,0.866145,,,0,0
133,133.0,2.84,6.64,10445.4511,4793.8669,10843.0706,4432.224,1791.9769,1553.5269,2636.5079,2029.5271,1590.6921,1836.3563,2819744.2787,4094587.9976,591.8124,0.379616,572.163904,738.824461,914.486503,1213.098489,441.66162,0.083432,0.866277,,,0,0
134,134.0,1.24,3.92,10101.9054,5213.9658,10780.8755,4171.0259,1853.3719,1537.674,2865.5216,2442.599,959.5497,2026.1773,1481949.4762,5466600.0484,1253.3908,0.453179,568.874243,679.3063,885.779069,1122.894532,478.578317,0.088639,0.81378,,,0,0
135,135.0,0.0,0.0,,,,,,,,,,,,,,,564.787134,715.728222,913.965223,1150.424033,521.275953,0.088122,0.872771,,,0,0
136,136.0,0.0,0.0,,,,,,,,,,,,,,,627.102876,565.183183,976.412059,918.092459,509.664551,0.080789,0.703765,,,0,0
137,137.0,0.0,0.0,,,,,,,,,,,,,,,536.77729,505.767873,818.373873,807.330885,532.183983,0.091647,0.55243,,,0,0
138,138.0,2.96,4.12,6300.2284,4238.7409,5581.8931,3723.6136,2031.3457,1967.4155,3491.9468,2435.9602,2038.1283,2873.5155,6058740.4126,5458895.9326,953.5757,0.458296,372.834746,442.209165,542.42443,735.312964,493.425169,0.061821,0.095449,,,0,0
139,139.0,7.32,11.16,6234.7904,4165.8241,6240.562,4197.2951,1336.0525,1157.7349,1539.3221,1256.5887,1375.8443,1515.7991,1425296.4342,2787923.4161,220.8048,0.34754,424.777512,396.510049,803.024381,648.666939,425.39414,0.072836,0.201881,,,0,0
140,140.0,7.2,9.68,7004.9816,3667.5553,7120.1211,3623.6508,906.4811,599.3355,1075.8192,803.8793,1140.5512,776.8098,2079994.0583,1632458.6381,390.6959,0.298003,393.706832,320.296085,821.983636,488.775439,331.893964,0.056853,-0.039757,,,0,0
141,141.0,6.92,8.36,7770.8212,4261.0655,7494.541,3984.0258,1891.2718,1735.3586,2806.6066,2262.3199,3244.2312,3263.9829,9394268.6901,5511067.4423,594.351,0.558124,514.19278,488.295005,948.279306,652.358657,308.352606,0.099396,0.471357,,,0,0
142,142.0,5.96,6.44,8124.5706,5436.8322,7566.5729,5535.4736,2474.58,2515.4422,4421.6574,4550.0946,3340.8888,2826.4045,14934527.162,13232752.1097,657.6499,0.566532,525.739576,587.144155,1130.565087,1011.151847,312.232262,0.088422,0.717345,,,0,0
143,143.0,5.4,5.96,9746.793,4809.0087,9410.9533,4932.347,1563.0919,1231.1246,2413.0889,1808.2296,2481.0035,2151.266,5531192.9618,3612342.3886,401.7013,0.472145,610.974403,764.059525,1333.257987,1422.205542,347.857172,0.099462,1.213629,,,0,0
144,144.0,5.44,5.0,10227.3293,4220.2746,10422.5996,4567.2533,1537.6616,1142.5253,2717.8979,1338.7435,1840.4932,2101.1336,4452832.966,2157917.9794,424.078,0.455941,604.980287,776.183942,1345.890524,1431.607905,241.323537,0.089902,1.140791,,,0,0
145,145.0,3.2,4.4,11043.2017,3852.9167,10936.5307,4508.1003,659.4588,825.569,992.3214,712.7004,759.536,1581.1813,317875.4339,908026.3466,724.3782,0.261461,644.012077,710.579988,1400.131376,1316.527216,249.748782,0.104842,1.17359,,,0,0
146,146.0,1.96,3.08,11340.1313,3599.32,10984.9941,4288.397,246.3649,487.511,300.775,483.0487,249.7254,749.8993,0.0,217309.8934,779.8035,0.166647,615.147304,664.014741,1311.558245,1180.667779,225.45834,0.103589,1.014948,,,0,0
147,147.0,1.28,2.08,11446.918,3607.7549,11077.0445,4446.7302,243.6459,403.1629,223.5759,417.4811,315.5902,632.0077,0.0,160737.4778,894.7771,0.151843,547.09971,599.607332,1174.407228,1056.76776,213.182262,0.093724,0.76527,,,0,0
148,148.0,0.96,0.0,11604.0672,4117.4825,,,0.0,,0.0,,0.0,,0.0,,,0.0,516.754333,599.607332,1079.3241,1056.76776,213.182262,0.099536,0.732852,,,0,0
149,149.0,1.48,0.0,11730.9134,4168.7102,,,124.4021,,182.9191,,78.4659,,0.0,,,0.008724,459.665227,573.348179,902.353541,1041.442289,148.233682,0.089332,0.521883,,,0,0
150,150.0,1.0,0.0,11855.6405,4222.6429,,,0.0,,0.0,,0.0,,0.0,,,0.0,429.148303,575.483711,874.295158,1125.546982,145.139779,0.085251,0.50425,,,0,0
151,151.0,1.0,0.0,11732.4754,4167.226,,,0.0,,0.0,,0.0,,0.0,,,0.0,330.669237,482.060473,701.216426,1070.064705,135.387214,0.059239,0.149783,,,0,0
152,152.0,1.0,0.0,11368.649,4014.0037,,,0.0,,0.0,,0.0,,0.0,,,0.0,272.33842,422.455853,539.71134,826.522709,149.804871,0.058398,-0.095065,,,0,0
153,153.0,1.0,0.0,11536.9956,4086.1852,,,0.0,,0.0,,0.0,,0.0,,,0.0,181.189618,206.990423,338.85449,347.687121,123.268939,0.048959,-0.637072,,,0,0
154,154.0,1.0,0.0,11791.8882,4195.4798,,,0.0,,0.0,,0.0,,0.0,,,0.0,178.646585,246.454112,308.373598,307.08747,156.899713,0.047339,-0.636112,,,0,0
155,155.0,1.4,0.56,11799.368,4236.2606,12222.0762,4598.1084,15.7632,703.9054,9.5415,239.1689,28.2983,1589.6913,784.9131,291663.5,267.1359,0.006929,92.402628,211.203036,136.7701,147.609663,85.199444,0.028584,-0.972129,,,0,0
156,156.0,5.44,7.24,12276.2584,4878.0335,12190.2557,4571.7528,241.5783,539.8895,160.5204,276.6843,450.912,1194.2224,16453.824,214901.0652,321.5838,0.104695,73.67474,124.18198,82.713355,51.541498,84.710761,0.028879,-1.104687,,,0,0
157,157.0,5.72,6.68,12281.9381,4836.3711,12193.6909,4523.4258,206.501,502.7352,158.4604,330.2852,395.7941,951.7603,12257.6002,258454.7855,332.4372,0.081634,76.910566,100.585082,75.199442,45.558145,32.650673,0.029705,-1.140009,,,0,0
158,158.0,3.8,7.32,12265.8499,4770.4144,12187.8979,4542.4809,122.053,435.3155,96.7405,374.5688,223.9079,826.4586,3795.5362,288991.8094,241.6791,0.006827,60.990779,89.52995,59.013844,45.133281,52.019817,0.022001,-1.19507,,,0,0
159,159.0,1.56,3.48,12138.3585,4583.7271,12054.3764,4133.1152,71.3091,1334.312,29.6212,531.336,136.5859,1305.6698,2375.5906,1087477.69,675.2271,0.047518,53.624952,291.896589,47.433863,73.041775,147.401855,0.025198,-1.003255,,,0,0
160,160.0,0.76,0.0,11991.7793,4335.2422,,,0.0,,0.0,,0.0,,0.0,,,0.0,48.315651,291.896589,32.104078,73.041775,147.401855,0.029077,-0.994545,,,0,0
161,161.0,0.6,0.0,11971.1765,4345.329,,,5.9461,,0.9813,,9.4614,,0.0,,,0.0,48.91026,291.896589,32.202208,73.041775,147.401855,0.029077,-0.994111,,,0,0
162,162.0,1.04,4.8,10215.335,4219.9903,11106.6089,4267.9072,676.5395,747.6518,922.8986,1049.8032,584.3035,823.5984,29060.1724,567368.738,1133.0603,0.227335,115.969603,291.896589,124.393941,73.041775,147.401855,0.051811,-0.800805,,,0,0
163,163.0,3.12,6.84,10998.1319,3930.2545,11395.9154,4126.3567,1134.3053,609.647,1494.1906,698.5523,1403.5227,939.7717,1065712.2805,647872.7975,487.8247,0.243024,161.746182,261.118225,181.523137,128.683603,246.968591,0.05338,-0.699857,,,0,0
164,164.0,3.96,7.68,11194.2086,3818.2185,11472.5676,3737.2476,1162.5215,735.5798,1364.9595,957.058,1706.8536,1247.4036,1448321.4879,891043.2855,311.321,0.277869,164.567797,238.587319,194.446246,150.32062,235.224443,0.056864,-0.686852,,,0,0
165,165.0,3.96,8.76,10843.7798,4178.6622,11371.9044,3517.2058,1291.3167,798.3134,1545.6193,1023.1032,1921.8797,1225.9683,2083927.1764,1250189.2692,872.8159,0.331067,175.871001,213.465365,211.558072,138.281279,281.834511,0.061491,-0.654274,,,0,0
166,166.0,5.72,9.0,10488.9763,4466.8453,10881.5053,3811.0454,1666.9531,945.8082,1709.0477,1229.0502,3175.5899,1556.046,3234549.0439,1112717.4867,764.6601,0.36762,190.85314,211.105212,212.803031,162.342937,289.507075,0.05537,-0.662452,,,0,0
167,167.0,4.32,7.2,10550.9428,4418.0709,11042.1775,3428.4446,1849.7627,2022.5045,1772.9199,2082.2946,3535.6885,4148.1102,48646.852,45076.1766,1129.055,0.38109,205.626373,359.611203,218.98425,276.577719,340.012986,0.054411,-0.487679,,,0,0
168,168.0,3.92,4.0,10070.2661,5374.6639,10350.536,4809.192,1490.1693,796.4154,1317.8243,755.8368,2646.0985,1502.4401,14097.3632,5179.291,633.6792,0.334202,233.140903,525.135393,258.321809,459.745459,397.815512,0.051619,-0.257043,,,0,0
169,169.0,4.12,5.44,10651.4309,4223.1644,10905.8052,3706.1878,1820.6905,1923.3442,1604.8087,1931.6535,3197.4707,3836.1686,47002.0821,53817.0558,610.7678,0.464007,261.118639,557.697146,280.308321,605.323948,339.153134,0.06053,-0.127321,,,0,0
170,170.0,6.24,5.52,10703.3709,4125.6728,10736.665,4047.0033,2468.127,1815.8799,2459.0613,1780.2946,4890.3542,3532.9741,86052.3415,44127.7081,387.0881,0.432405,318.731375,501.418039,362.771457,548.578318,324.718965,0.058938,-0.12882,,,0,0
171,171.0,2.64,3.08,10514.4641,4503.0779,10966.8718,3587.893,1878.0462,1995.3099,1932.3232,2094.1751,3850.1372,4161.5114,65347.3542,72671.4671,1055.2607,0.394903,377.144847,465.641585,415.347132,522.500781,362.880481,0.062689,-0.070434,,,0,0
172,172.0,2.08,3.16,10880.729,3793.6947,10462.7038,4650.5563,433.175,1283.2413,463.2655,1299.0392,702.3455,2670.3657,88094.9096,1489981.3905,1268.4455,0.157921,454.57262,490.28428,470.061173,549.764296,347.910921,0.063653,0.030883,,,0,0
173,173.0,4.32,10.0,10314.9119,4903.7065,10635.2466,4277.4708,1455.5668,1547.4218,1446.6998,1606.1054,2711.8938,3254.8291,135689.1763,421344.5081,703.6616,0.399712,511.035216,502.901855,511.275409,545.345822,339.865759,0.086263,0.198758,,,0,0
174,174.0,3.76,9.8,9680.5604,6095.9039,10003.4045,4995.4983,1304.3821,1351.3649,1639.2059,1187.1161,1752.9131,3101.6447,2146999.8093,4079461.7855,1153.8403,0.458544,523.332062,509.914266,517.602907,561.394178,367.233256,0.088662,0.242758,,,0,0
175,175.0,4.0,9.08,10140.5794,5639.3015,10339.5755,4998.0457,1233.3078,1141.5657,1810.1466,1447.9861,1573.4121,2535.957,2773871.3675,3771900.3261,674.4512,0.41033,517.559965,524.620827,516.631003,580.876654,359.022671,0.088164,0.250972,,,0,0
176,176.0,3.92,10.44,10393.5561,5429.7046,10784.9361,4687.4824,1136.5456,1112.8064,1592.5144,1381.9034,1632.2724,2401.5163,2356871.114,3624359.2265,846.0076,0.382557,489.672546,512.747269,522.051378,566.890228,365.362726,0.087286,0.219228,,,0,0
177,177.0,2.84,8.84,10572.4487,4582.1976,11047.4293,4446.1669,869.9119,983.5336,679.2648,1059.3602,1502.3831,1934.3364,262250.3293,2455763.872,637.6213,0.248088,498.05496,418.004935,606.989124,513.820103,349.761879,0.099386,0.227033,,,0,0
178,178.0,3.48,9.36,10456.329,3266.9776,10601.3495,3895.9691,1308.624,1628.9088,1282.5013,2266.959,2328.9575,2233.2034,1417778.1633,7126148.9037,730.1638,0.448288,505.966829,359.93356,621.803218,501.934203,309.478555,0.114717,0.252754,,,0,0
179,179.0,4.6,9.32,9348.1889,2783.8277,10439.9563,3308.3853,2206.6613,1431.0232,2997.5591,2272.0651,3192.6035,1791.4685,6711697.7188,5068571.8818,1327.515,0.465769,562.718433,267.029244,764.610564,384.863148,366.922542,0.103485,0.207469,,,0,0
180,180.0,5.0,9.52,9028.8804,2710.2479,9811.4274,3158.7318,2199.9616,1752.9813,3632.7995,2321.8923,2665.8545,1635.0801,4427610.247,4773260.5152,903.6234,0.491857,498.644749,288.478623,742.709351,374.709974,386.943727,0.102933,0.171368,,,0,0
181,181.0,6.04,7.68,8996.8154,2350.3472,9997.4951,2773.5165,2253.1331,1442.3304,3667.2606,1637.7709,2988.8369,1842.7009,6639838.5736,3006905.1239,1101.7612,0.50128,444.953814,301.600717,693.481656,411.734066,339.940249,0.100125,0.107595,,,0,0
182,182.0,5.8,7.6,9095.3094,1521.3207,9762.2221,2471.2574,2189.0728,2212.2454,3850.4942,2003.8363,2280.9992,2822.0875,6053584.9568,6686542.8353,1280.5369,0.492055,306.872733,307.385359,564.899238,368.82702,336.499332,0.07735,-0.162901,,,0,0
183,183.0,5.32,8.72,8759.6985,2543.2959,9097.5255,3303.6094,2092.9169,2254.6821,3480.5723,2737.6735,2776.2324,2895.5857,5029335.7956,9040650.0914,915.7327,0.536762,214.249144,285.210986,503.547994,411.504123,316.501357,0.057641,-0.350941,,,0,0
184,184.0,5.24,9.44,8515.9759,2067.26,9061.6763,3007.9214,2472.7578,2666.9336,4277.9811,2926.3235,2572.1772,4493.3481,8217678.0103,16821284.9311,1281.3599,0.5799,237.114772,306.830439,564.038266,388.470195,308.046207,0.056072,-0.31531,,,0,0
185,185.0,4.36,10.28,8920.4604,1981.557,8719.5957,2996.1053,2068.0999,2586.2201,2810.6278,2619.5182,2729.8074,4152.8752,4025363.4743,17991074.8783,1218.3664,0.572889,270.473128,293.921861,693.679527,393.063729,266.406654,0.051952,-0.280754,,,0,0
186,186.0,4.0,8.48,8275.848,2904.8075,8912.252,3526.4574,2283.5041,2090.9662,3732.3911,4098.8818,2409.4318,1901.3677,4532829.6026,9875319.4115,1071.6288,0.538232,282.337323,340.571331,764.092635,534.391814,263.924771,0.05264,-0.151632,,,0,0
187,187.0,1.88,7.2,9933.1093,4487.0775,9282.9863,3947.8235,1486.0271,1825.6698,1498.7969,3101.2067,1521.8054,2461.3629,0.0,7940992.5048,1193.2658,0.542542,335.421653,354.173676,896.127096,601.90501,255.249833,0.039624,-0.09002,,,0,0
188,188.0,2.4,4.56,10099.3715,4780.326,10116.867,3889.3536,1254.6377,1410.1921,1743.1695,1975.3979,1215.8856,1619.8579,457337.7318,1418918.1223,962.8815,0.357204,314.689388,331.183919,860.240715,593.726018,269.034013,0.038138,-0.140034,,,0,0
189,189.0,2.0,1.84,10668.9133,4866.9051,10717.7875,4345.8922,1137.0334,937.6079,1398.1689,1120.6948,1087.4014,1017.5398,0.0,6122.0009,731.2438,0.188691,236.646093,358.653782,723.234994,678.685713,232.462667,0.053241,-0.137629,,,0,0
190,190.0,1.04,2.84,9817.9263,5371.1058,11250.4567,4368.802,45.4832,812.5203,64.8607,1376.3105,33.0,448.8114,0.0,164210.7872,1751.0031,0.179744,345.131151,338.966729,793.041766,699.26457,292.049436,0.051527,-0.027321,,,0,0
191,191.0,0.12,1.2,9795.4297,5393.9128,9093.2378,6228.1177,0.0,93.9222,0.0,161.3208,0.0,61.4311,0.0,24266.651,1860.786,0.022118,344.362322,379.761455,796.08173,752.351408,283.213949,0.066347,0.091101,,,0,0
192,192.0,0.0,1.0,,,8809.0377,6497.683,,0.0,,0.0,,0.0,,0.0,,0.0,375.506986,312.162177,864.17597,731.876937,294.818198,0.067636,0.096582,,,0,0
193,193.0,0.0,1.0,,,8651.7997,6499.5987,,0.0,,0.0,,0.0,,0.0,,0.0,410.425877,307.9185,925.957732,658.493217,286.069953,0.063166,0.088565,,,0,0
194,194.0,0.0,1.0,,,8614.9668,6499.6657,,0.0,,0.0,,0.0,,0.0,,0.0,414.79516,266.693357,944.321867,639.628219,274.704634,0.058852,0.038237,,,0,0
195,195.0,0.0,1.0,,,8539.6292,6493.3278,,0.0,,0.0,,0.0,,0.0,,0.0,416.484709,258.62201,857.149954,608.947686,309.989817,0.058151,-0.005702,,,0,0
196,196.0,4.2,5.72,10111.9008,2661.869,9804.3833,3921.3975,1322.1386,851.6041,989.5479,755.1982,2502.6431,1759.0884,3305465.6698,2501213.4257,438.7307,0.297055,456.700817,294.257026,844.227285,536.531146,342.640271,0.084391,0.149717,,,0,0
197,197.0,5.88,9.12,10021.9357,2463.0948,10054.9295,2964.0739,1503.5575,1216.6138,1181.4805,1278.6807,2864.9951,2446.239,3384175.9143,4274204.6692,529.0912,0.427366,333.489209,304.228367,435.894973,489.111885,336.384965,0.096991,-0.059109,,,0,0
